CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A192820,코스맥스,"[10.45, 6.23, 16.46]","[25.27, 46.85, 12.7]","[2.34, 2.92, 1.77]","[540, 666, 1226]","[183, -291, 343]","[23.25, 22.8, 22.82, 23.22, 23.18]","[79800, 81300, 84800, 83600, 86800]","[121259, 78563, 138129, 88590, 236038]","[15226, 3400, 3381, 10598, 7103]","[1565, 8721, 16929, 6003, 8044]","[201.0, -233.0, -734.0, -177.0, 275.0]","[80900, 81000, 81880, 82360, 83260]","[76452, 75168, 91369, 97949, 132871]","[79410, 79960, 80680, 81180, 81970]","[84807, 74314, 79671, 80499, 98709]","[79350, 80100, 80600, 81000, 81250]","[71392, 70151, 70252, 70252, 82175]","[201.0, -233.0, -734.0, -177.0, 275.0]",79350,71392,23.05,86300,86440,84160,100.46,102.55,99.3,78.79,164.54,110416,125.0,N,11.05,Y,N,N,N,Y,Y
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[6.96, 6.95, 6.95, 7.05, 7.03]","[8090, 8160, 8300, 8280, 8180]","[122771, 58215, 278571, 109745, 87569]","[17548, 25062, 12986, 22390, 20705]","[10980, 15114, 12062, 14403, 9780]","[19.0, -7.0, -2.0, 29.0, 89.0]","[8164, 8148, 8164, 8194, 8202]","[92288, 87701, 130504, 135307, 132143]","[8201, 8206, 8206, 8207, 8200]","[108147, 100051, 111244, 107961, 107618]","[8230, 8230, 8230, 8230, 8200]","[97793, 89337, 89337, 89337, 87322]","[19.0, -7.0, -2.0, 29.0, 89.0]",8230,97793,7.06,8170,8220,8192,100.24,100.61,99.76,93.76,128.52,71861,50.0,Y,17.37,Y,N,N,Y,N,Y
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.98, 6.98, 6.98, 6.97, 6.97]","[18950, 19150, 19000, 19150, 19100]","[2324, 1973, 1446, 1843, 2041]","[2985, 2331, 2725, 1703, 1853]","[2160, 2603, 1129, 1062, 1191]","[2.0, -20.0, 15.0, 3.0, 14.0]","[19030, 19030, 19020, 19050, 19070]","[1782, 1638, 1544, 1724, 1925]","[19035, 19065, 19055, 19060, 19065]","[1469, 1530, 1581, 1635, 1777]","[19050, 19075, 19050, 19050, 19075]","[1333, 1433, 1503, 1702, 1881]","[2.0, -20.0, 15.0, 3.0, 14.0]",19050,1333,6.89,18900,19040,19030,100.26,100.26,98.94,96.03,166.14,2762,14.0,N,12.0,Y,N,N,Y,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82, 0.82]","[28500, 28600, 28450, 29100, 29050]","[580, 896, 1350, 1180, 172]","[161, 246, 654, 893, 514]","[583, 655, 705, 523, 437]","[-5.0, -3.0, -1.0, 0.0, 0.0]","[28680, 28620, 28530, 28670, 28740]","[855, 867, 954, 869, 835]","[28890, 28870, 28805, 28795, 28780]","[1156, 1054, 937, 946, 859]","[28900, 28900, 28800, 28800, 28800]","[980, 907, 907, 907, 865]","[-5.0, -3.0, -1.0, 0.0, 0.0]",28900,980,0.82,29350,29210,28870,99.83,100.0,99.49,86.54,169.85,908,-6.0,Y,17.25,Y,Y,Y,N,N,N
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.84, 1.83, 1.82, 1.82, 1.82]","[22400, 22250, 22100, 22050, 22150]","[37996, 22695, 36013, 44612, 24400]","[10113, 6243, 9095, 13561, 5249]","[1470, 4776, 3267, 3457, 2270]","[97.0, 45.0, 96.0, 21.0, -22.0]","[22670, 22560, 22380, 22250, 22190]","[41184, 34332, 31658, 32470, 33244]","[22790, 22800, 22650, 22530, 22440]","[56868, 54621, 47453, 40282, 38757]","[22750, 22750, 22600, 22475, 22425]","[47302, 44983, 40331, 40331, 39311]","[97.0, 45.0, 96.0, 21.0, -22.0]",22750,47302,1.83,22000,22170,22275,101.82,101.82,99.32,79.55,152.95,20058,71.0,Y,17.25,Y,N,N,Y,N,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.89, 10.88, 10.89, 10.82, 10.85]","[29700, 29700, 29200, 29750, 29400]","[34857, 21740, 41088, 41594, 16272]","[6277, 9139, 7883, 1681, 7840]","[9662, 6727, 4974, 7351, 5890]","[-98.0, 89.0, 75.0, -134.0, 96.0]","[29940, 29840, 29640, 29590, 29550]","[27342, 26690, 30317, 34044, 31171]","[29940, 29970, 29895, 29875, 29810]","[26700, 27641, 29633, 30287, 29045]","[29975, 29975, 29975, 29875, 29725]","[26870, 26870, 29668, 29668, 27842]","[-98.0, 89.0, 75.0, -134.0, 96.0]",29975,26870,10.85,29000,29350,29495,100.69,100.69,99.14,95.52,160.86,26398,3.0,N,12.0,Y,N,N,Y,N,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.26, 61.29, 61.28, 61.25, 61.24]","[67700, 67600, 67700, 68500, 67200]","[105340, 91753, 115159, 123799, 134067]","[15103, 18230, 24592, 13724, 38314]","[17181, 14590, 11746, 20822, 8773]","[-422.0, 472.0, 472.0, -920.0, 1595.0]","[67680, 67660, 67680, 67800, 67740]","[118345, 109106, 112221, 114984, 115064]","[67690, 67780, 67870, 68030, 67750]","[165640, 161466, 154346, 143127, 124780]","[67650, 67650, 67700, 67700, 67700]","[136079, 136079, 124636, 121360, 121585]","[-422.0, 472.0, 472.0, -920.0, 1595.0]",67650,136079,61.2,66500,67420,67550,100.75,101.2,99.85,97.89,133.98,137877,1043.0,N,29.89,Y,N,N,Y,Y,Y
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.46, 3.42, 3.47, 3.41, 3.38]","[7870, 7950, 7900, 7920, 7750]","[233964, 248136, 192290, 177312, 247130]","[40055, 37877, 55407, 33148, 40437]","[22050, 34864, 25249, 33349, 9244]","[-5.0, -62.0, 244.0, 43.0, 188.0]","[7774, 7826, 7872, 7902, 7878]","[282278, 303899, 276900, 233639, 220570]","[7704, 7745, 7769, 7795, 7802]","[255532, 264313, 254350, 247492, 246820]","[7675, 7685, 7730, 7820, 7820]","[250171, 251192, 247883, 242760, 241489]","[-5.0, -62.0, 244.0, 43.0, 188.0]",7675,250171,3.51,7780,7830,7851,100.77,101.16,99.74,76.99,126.48,221152,164.0,N,21.3,Y,N,N,N,N,Y
A322780,코퍼스코리아,"[11.37, 6.18, 18.61]","[0.0, 38.39, 12.99]","[0.0, 1.99, 2.1]","[37, 54, 103]","[28, 21, 81]","[0.41, 0.43, 0.39, 0.36, 0.38]","[3240, 3225, 3180, 3200, 3120]","[1125126, 238033, 140469, 109550, 170600]","[30298, 33428, 22044, 13290, 12140]","[44901, 8246, 38818, 15919, 14222]","[-40.0, 64.0, -77.0, -3.0, -21.0]","[3118, 3155, 3180, 3200, 3193]","[355693, 382434, 390031, 373713, 358531]","[3058, 3082, 3101, 3123, 3135]","[229901, 244101, 251507, 253767, 258455]","[3040, 3047, 3077, 3127, 3137]","[117777, 132587, 139514, 139979, 156000]","[-40.0, 64.0, -77.0, -3.0, -21.0]",3040,117777,0.38,3120,3193,3135,101.76,102.72,96.31,82.53,150.48,170600,-21.0,N,12.05,Y,N,N,N,Y,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.34, 2.35, 2.43, 2.59, 2.44]","[31650, 32750, 33600, 32700, 34400]","[83837, 98637, 154508, 124206, 246753]","[24579, 3820, 6796, 14400, 5519]","[3730, 15596, 17069, 3014, 13578]","[375.0, -288.0, -224.0, 179.0, 11.0]","[32220, 32210, 32490, 32580, 33020]","[85969, 94379, 99201, 103810, 141891]","[32420, 32520, 32635, 32595, 32735]","[86929, 84037, 88697, 93701, 111589]","[32350, 32600, 32775, 32725, 32725]","[79346, 79380, 79380, 91467, 100437]","[375.0, -288.0, -224.0, 179.0, 11.0]",32350,79346,2.6,37300,35150,33820,97.05,101.34,96.78,69.17,149.6,441334,-135.0,N,23.8,N,N,N,N,Y,N
A192400,쿠쿠홀딩스,"[12.38, 14.88, 17.58]","[9.4, 6.66, 4.7]","[0.97, 0.82, 0.67]","[745, 1023, 1070]","[794, 1067, 1448]","[7.52, 7.53, 7.5, 7.45, 7.44]","[17750, 17700, 17700, 18250, 18250]","[33730, 42102, 55017, 84827, 36142]","[7720, 22432, 17340, 12468, 10118]","[4906, 4777, 6152, 5769, 6386]","[51.0, 306.0, 173.0, -8.0, -18.0]","[17740, 17680, 17700, 17820, 17930]","[50316, 40116, 39588, 50425, 50485]","[17695, 17695, 17705, 17775, 17830]","[42699, 44424, 47050, 53141, 52993]","[17700, 17700, 17700, 17700, 17700]","[34870, 36896, 40128, 48775, 48775]","[51.0, 306.0, 173.0, -8.0, -18.0]",17700,34870,7.44,18250,17930,17830,99.45,100.0,98.08,92.05,791.78,36142,-18.0,Y,14.95,Y,N,N,N,Y,N
A284740,쿠쿠홈시스,"[16.1, 15.94, 26.53]","[14.95, 11.77, 5.78]","[2.23, 1.75, 1.36]","[1206, 1358, 1786]","[799, 866, 1692]","[4.48, 4.45, 4.52, 4.51, 4.53]","[35150, 35350, 35000, 35150, 35300]","[46353, 38943, 39249, 34225, 34582]","[6613, 6019, 11755, 8785, 10475]","[6230, 6823, 3174, 5407, 5480]","[65.0, -67.0, 236.0, -10.0, 34.0]","[35060, 35130, 35120, 35140, 35190]","[39349, 39307, 39973, 40054, 38738]","[34950, 34980, 34985, 35045, 35095]","[53754, 47705, 44316, 41287, 39643]","[35025, 35025, 35025, 35050, 35050]","[48689, 43844, 40243, 39320, 39173]","[65.0, -67.0, 236.0, -10.0, 34.0]",35025,48689,4.57,34800,35120,35090,100.72,101.29,99.71,94.97,150.86,56290,265.0,N,19.52,Y,N,N,Y,Y,Y
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[29.01, 28.85, 28.98, 28.96, 28.96]","[271500, 273000, 272500, 275500, 278000]","[191096, 171068, 145959, 184027, 124487]","[36254, 25329, 31127, 22630, 15553]","[7718, 12012, 15519, 11129, 18113]","[6092.0, 2516.0, 3725.0, 3588.0, -1313.0]","[278500, 277300, 275200, 274200, 274100]","[145754, 162479, 156239, 165186, 165049]","[279750, 279300, 278400, 277550, 276750]","[175356, 181159, 181943, 180652, 164592]","[279750, 279750, 278750, 277250, 277000]","[160002, 175213, 176314, 176314, 160292]","[6092.0, 2516.0, 3725.0, 3588.0, -1313.0]",279750,160002,29.15,287000,286500,280850,100.7,103.31,99.65,86.59,202.09,171374,3959.0,N,59.64,N,N,N,N,Y,Y
A096240,크레버스,"[12.06, 9.22, 19.41]","[18.08, 22.78, 15.57]","[1.93, 1.87, 2.99]","[226, 169, 312]","[112, 86, 185]","[1.14, 1.13, 0.97, 0.98]","[34500, 34650, 34150, 33400]","[25131, 171096, 79702, 58812]","[6129, 4095, 8019, 11596]","[4577, 5051, 2635, 2018]","[45.0, 90.0, 51.0, 115.0]","[34900, 34770, 34550, 34320]","[106067, 85663, 80910, 78818]","[34325, 34360, 34405, 34445]","[98338, 103059, 104653, 99032]","[34400, 34525, 34525, 34525]","[74791, 74791, 78441, 74791]","[45.0, 90.0, 51.0, 115.0]",34400,74791,0.98,33400,34320,34445,101.35,101.8,99.4,71.41,121.11,58812,115.0,N,13.56,N,N,N,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.77, 3.77, 3.8, 3.81, 3.84]","[43650, 43800, 44100, 44900, 44900]","[22330, 21184, 40042, 69156, 31442]","[1703, 963, 3339, 2311, 2567]","[1617, 2854, 1916, 5574, 10124]","[30.0, -50.0, 25.0, -96.0, -220.0]","[44090, 44050, 43940, 44090, 44270]","[32034, 23099, 24550, 33844, 36872]","[42120, 42645, 43110, 43600, 44075]","[29200, 30057, 33037, 37213, 39416]","[43125, 43725, 43900, 44000, 44050]","[22510, 22516, 25045, 27749, 32125]","[30.0, -50.0, 25.0, -96.0, -220.0]",43125,22510,3.86,44600,44770,44355,99.44,100.9,97.76,64.01,114.13,76449,-26.0,Y,17.89,Y,Y,N,N,Y,N
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[5.05, 5.05, 5.16, 5.06, 65.75]","[21350, 21750, 21900, 22400, 23350]","[352375, 281139, 394349, 815176, 1806540]","[45381, 26066, 13081, 44900, 26846]","[25852, 34891, 25622, 30575, 12247]","[230.0, -210.0, -148.0, 258.0, 293.0]","[21410, 21470, 21640, 21790, 22150]","[397450, 372638, 380981, 445400, 8613477]","[21495, 21565, 21595, 21620, 21780]","[621359, 520926, 470431, 473906, 4541343]","[21500, 21575, 21600, 21600, 21600]","[519993, 451144, 400349, 401777, 401777]","[230.0, -210.0, -148.0, 258.0, 293.0]",21500,519993,65.49,23050,22740,22190,95.66,101.95,95.44,59.65,118.0,736180,62.0,N,38.2,N,N,N,N,Y,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.62, 0.61, 0.65, 0.7, 0.7]","[11400, 11450, 11650, 11750, 11950]","[29948, 27586, 39116, 25749, 61557]","[16143, 26213, 13805, 11230, 15237]","[11956, 12148, 18284, 18980, 22833]","[17.0, -15.0, 14.0, -74.0, -95.0]","[11320, 11340, 11430, 11520, 11640]","[26830, 28363, 29988, 30947, 36965]","[11290, 11325, 11375, 11425, 11475]","[23871, 24573, 26791, 27417, 30846]","[11325, 11350, 11350, 11375, 11375]","[21182, 24452, 27442, 27442, 28860]","[17.0, -15.0, 14.0, -74.0, -95.0]",11325,21182,0.78,12250,12000,11715,98.78,100.41,97.14,82.45,179.59,40309,-21.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[16.97, 27.63, 25.38]","[5.56, 4.57, 3.26]","[0.89, 1.11, 0.72]","[4737, 9690, 12089]","[3620, 7062, 9102]","[25.47, 25.44, 25.42, 25.4, 25.37]","[97100, 97100, 98400, 98800, 99100]","[23986, 38724, 38635, 39907, 48823]","[12551, 15831, 16349, 17161, 14980]","[2609, 2157, 5632, 4822, 3656]","[938.0, 1400.0, 1152.0, 1415.0, -141.0]","[97820, 97540, 97420, 97740, 98100]","[43320, 44560, 46133, 43981, 38075]","[97220, 97590, 97970, 98080, 98100]","[47495, 45469, 44579, 43462, 43878]","[97500, 97500, 98050, 98450, 98450]","[49187, 46150, 41744, 39345, 39367]","[938.0, 1400.0, 1152.0, 1415.0, -141.0]",97500,49187,25.37,98500,99360,98390,100.61,101.02,99.7,87.61,145.18,42808,1326.0,N,23.33,Y,N,N,N,N,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[1.5, 1.0, 0.88, 2.0, 2.21]","[8710, 8630, 9250, 9240, 9050]","[511924, 257509, 4047502, 590945, 536260]","[7479, 57349, 24918, 15483, 54693]","[10493, 5761, 25440, 17022, 10150]","[-28.0, 197.0, -78.0, -5.0, 4.0]","[8896, 8858, 8942, 8954, 8976]","[427413, 441675, 1175222, 1181287, 1196668]","[8872, 8879, 8907, 8934, 8955]","[511455, 396751, 726305, 743766, 778687]","[8870, 8870, 8870, 8870, 8920]","[454082, 404374, 404374, 430356, 498915]","[-28.0, 197.0, -78.0, -5.0, 4.0]",8870,454082,1.22,9350,9264,9103,101.6,103.96,98.5,70.59,122.46,741332,31.0,N,38.93,N,N,N,N,Y,Y
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[10.48, 10.5, 10.57, 10.71, 10.7]","[27200, 27250, 27500, 27400, 26900]","[79490, 71008, 106756, 48661, 89527]","[8819, 15291, 10527, 27539, 8197]","[7347, 7788, 23933, 12228, 6438]","[94.0, 159.0, -91.0, 287.0, 106.0]","[27270, 27310, 27380, 27400, 27250]","[125615, 95961, 96038, 89757, 79581]","[26400, 26690, 26945, 27095, 27155]","[116957, 116779, 118640, 104155, 104150]","[26675, 27100, 27175, 27225, 27225]","[92632, 92632, 100881, 92632, 92266]","[94.0, 159.0, -91.0, 287.0, 106.0]",26675,92632,10.59,27250,27220,27300,100.73,100.73,98.9,87.16,138.35,113353,1.0,Y,15.23,Y,N,N,N,Y,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[3.29, 3.41, 3.68, 3.52, 3.58]","[42100, 43000, 42500, 42650, 41950]","[140595, 209958, 181235, 95673, 128714]","[25596, 11605, 17568, 19717, 38686]","[13053, 32087, 6531, 28007, 7718]","[550.0, -981.0, 378.0, -129.0, 1111.0]","[42410, 42500, 42490, 42550, 42440]","[147805, 164000, 172379, 158958, 152554]","[42140, 42360, 42440, 42490, 42420]","[145301, 155103, 160389, 149064, 149901]","[42250, 42425, 42500, 42525, 42500]","[139201, 141696, 151797, 141696, 141696]","[550.0, -981.0, 378.0, -129.0, 1111.0]",42250,139201,3.64,41400,42110,42300,101.45,101.69,99.76,95.05,140.1,188918,455.0,Y,18.71,Y,N,N,Y,Y,Y
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.66, 1.57, 1.52, 1.49, 1.56]","[84200, 82100, 80600, 82000, 81000]","[50421, 31222, 33490, 26862, 15056]","[790, 3122, 2722, 841, 2053]","[1604, 906, 2347, 1416, 1385]","[-37.0, 111.0, 64.0, -29.0, -48.0]","[81260, 81900, 82040, 82480, 81980]","[38934, 40694, 43191, 46433, 31571]","[78570, 79470, 80050, 80620, 81130]","[30872, 33345, 35545, 35366, 35558]","[79100, 79550, 79850, 80250, 80800]","[21971, 25819, 30171, 29146, 29162]","[-37.0, 111.0, 64.0, -29.0, -48.0]",79100,21971,1.46,79600,80580,81310,100.38,100.5,97.24,63.07,114.95,31211,-35.0,Y,12.04,Y,N,N,N,Y,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.3, 4.38, 4.45, 4.58, 4.86]","[5880, 5950, 6000, 6130, 6260]","[117421, 66823, 112838, 80410, 128018]","[4902, 3382, 22910, 8481, 5356]","[5313, 3743, 5157, 10114, 11826]","[0.0, -5.0, 7.0, -18.0, -40.0]","[5888, 5956, 6002, 5968, 6044]","[187842, 187706, 180230, 121550, 101507]","[5688, 5760, 5816, 5872, 5938]","[150122, 145662, 141913, 136376, 140592]","[5605, 5690, 5825, 5880, 5915]","[126704, 126945, 115371, 99926, 115476]","[0.0, -5.0, 7.0, -18.0, -40.0]",5605,126704,4.56,6320,6338,6170,102.37,103.64,96.99,68.35,453.32,97413,-3.0,N,21.33,Y,Y,N,N,N,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.25, 68.27, 68.27, 68.28, 68.24]","[126500, 129900, 130200, 130900, 130800]","[31404, 25312, 27747, 19357, 39047]","[1774, 2027, 817, 1047, 565]","[275, 2885, 409, 1122, 2575]","[65.0, 33.0, 49.0, -6.0, -61.0]","[125940, 127260, 128440, 129060, 129660]","[27649, 27576, 29843, 26756, 28593]","[123660, 125030, 126200, 127140, 127790]","[31140, 31977, 32735, 29927, 29617]","[124300, 125350, 126450, 127150, 127800]","[30643, 30646, 30646, 28835, 28835]","[65.0, 33.0, 49.0, -6.0, -61.0]",124300,30643,68.01,124600,128400,128420,100.48,101.12,98.56,88.92,198.88,40574,70.0,Y,24.88,Y,N,N,N,Y,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.78, 0.77, 0.82, 0.83, 0.71]","[42100, 43450, 44300, 43700, 44650]","[63319, 98332, 101514, 70089, 137290]","[11296, 5749, 1952, 4939, 3745]","[4978, 7263, 12489, 1843, 15545]","[10.0, -80.0, -349.0, 0.0, -67.0]","[42840, 42790, 42970, 43210, 43640]","[108975, 101133, 90720, 85135, 94788]","[42295, 42695, 43175, 43470, 43360]","[253886, 258326, 265512, 262970, 130794]","[42500, 42900, 43350, 43425, 43425]","[97504, 98545, 100487, 100859, 100859]","[10.0, -80.0, -349.0, 0.0, -67.0]",42500,97504,0.66,43550,44040,43505,98.85,101.15,97.59,83.47,211.94,78252,-118.0,N,22.45,Y,N,N,N,N,N
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[8.87, 8.97, 9.01, 9.08, 9.53]","[62000, 63300, 64300, 65600, 65800]","[49902, 44716, 89019, 124612, 207730]","[4170, 11409, 16950, 2649, 2227]","[3487, 7854, 1484, 7487, 10283]","[106.0, 295.0, 684.0, -162.0, -581.0]","[60660, 61520, 62480, 63340, 64200]","[35429, 41564, 55423, 70741, 103241]","[59270, 60100, 60750, 61420, 62080]","[37021, 36660, 42615, 47597, 65989]","[59100, 59350, 60400, 61400, 61750]","[37418, 37117, 45043, 45043, 46671]","[106.0, 295.0, 684.0, -162.0, -581.0]",59100,37418,11.09,68200,67040,64760,98.39,100.59,97.95,75.51,118.04,77810,-66.0,Y,15.33,Y,Y,N,N,Y,N
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.67, 1.88, 1.98, 1.82, 1.82]","[4340, 4405, 4355, 4270, 4340]","[445977, 490114, 280941, 249587, 246683]","[22155, 26665, 18664, 11093, 16457]","[58027, 25525, 12708, 9165, 43972]","[-137.0, 51.0, 4.0, 2.0, -57.0]","[4223, 4256, 4290, 4310, 4342]","[211914, 284848, 308612, 333780, 347239]","[4235, 4241, 4252, 4257, 4269]","[404904, 292861, 271815, 265765, 272040]","[4217, 4217, 4217, 4230, 4255]","[247843, 247843, 232538, 216861, 248239]","[-137.0, 51.0, 4.0, 2.0, -57.0]",4217,247843,1.74,4315,4337,4280,99.42,102.78,98.73,70.8,128.39,680316,17.0,N,10.3,N,N,N,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[34250, 33950, 34100, 34000, 34150]","[13355, 10789, 11133, 7722, 15425]","[4497, 2766, 2440, 1257, 2613]","[965, 1779, 3973, 2793, 1642]","[87.0, -2.0, -67.0, -75.0, 25.0]","[34230, 34220, 34220, 34210, 34090]","[18350, 17622, 16232, 14409, 11732]","[33575, 33805, 33990, 34070, 34080]","[17405, 17811, 17352, 16008, 15242]","[34025, 34025, 34050, 34050, 34075]","[16366, 16366, 16100, 14901, 14901]","[87.0, -2.0, -67.0, -75.0, 25.0]",34025,16366,0.0,34000,34180,34200,101.03,101.18,99.71,88.24,156.47,5534,82.0,N,18.96,N,Y,N,Y,N,Y
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.21, 2.97, 3.19, 3.38, 3.35]","[5280, 5370, 5460, 5360, 5380]","[1546067, 998930, 955124, 567403, 349794]","[86530, 68557, 32121, 87414, 74943]","[50727, 135547, 162058, 43320, 53028]","[171.0, -244.0, -398.0, 121.0, 65.0]","[5324, 5330, 5354, 5378, 5370]","[1562052, 1500156, 1575165, 1550235, 899799]","[5439, 5420, 5394, 5373, 5364]","[1281883, 1281153, 1275549, 1207239, 1137689]","[5435, 5395, 5395, 5365, 5365]","[1039685, 1039685, 1033568, 1004544, 862036]","[171.0, -244.0, -398.0, 121.0, 65.0]",5435,1039685,3.34,5280,5376,5353,101.7,101.7,99.81,75.28,169.51,736722,527.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.98, 0.98, 0.95, 0.97, 0.96]","[3735, 3770, 3835, 3795, 3860]","[57042, 118600, 89590, 38109, 62706]","[8052, 15159, 4283, 39910, 5791]","[6286, 17206, 2975, 5748, 7683]","[-8.0, 27.0, -3.0, -2.0, -13.0]","[3737, 3731, 3748, 3768, 3799]","[59374, 71025, 71767, 66733, 73425]","[3763, 3766, 3774, 3771, 3774]","[54399, 64448, 69120, 69856, 69727]","[3752, 3762, 3785, 3782, 3782]","[58701, 62182, 64170, 64170, 63521]","[-8.0, 27.0, -3.0, -2.0, -13.0]",3752,58701,1.0,4005,3895,3813,98.88,101.0,98.25,77.4,167.79,87908,50.0,N,19.67,N,N,N,N,Y,Y
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.61, 11.64, 11.77, 11.82, 11.76]","[89900, 90700, 92800, 91800, 93000]","[40404, 45276, 53655, 37989, 84121]","[1937, 2111, 2184, 2400, 1538]","[1797, 3082, 5612, 1436, 2046]","[50.0, -116.0, -71.0, -30.0, 60.0]","[91340, 91220, 91460, 91420, 91640]","[40671, 42236, 44001, 43782, 52428]","[91230, 91500, 91570, 91550, 91650]","[57719, 56087, 46220, 41668, 45785]","[91750, 91750, 91750, 91700, 91700]","[42011, 42011, 42011, 40899, 40899]","[50.0, -116.0, -71.0, -30.0, 60.0]",91750,42011,11.68,96300,94320,92890,99.9,101.87,97.61,67.81,105.61,101441,-19.0,Y,13.19,Y,N,N,N,Y,N
